date,open,high,low,close,volume
2020-08-24,87.29,94.96,86.21,91.63,258074
2020-08-25,91.63,93.85,89.94,90.47,145512
2020-08-26,89.97,90.51,86.59,87.41,152414
2020-08-27,91.91,95.24,89.96,93.27,283995
2020-08-28,94.03,95.79,92.56,95.13,169690
2020-08-31,95.88,96.49,93.3,94.04,135171
2020-09-01,94.13,98.85,93.3,98.43,197211
2020-09-02,97.94,98.37,94.96,96.8,146097
2020-09-03,96.07,96.63,93.79,96.02,124541
2020-09-04,91.75,93.66,90.84,92.88,147761
2020-09-07,92.13,93.21,79.41,82.96,447969
2020-09-08,82.18,83.85,79.13,83.24,220754
2020-09-09,78.85,83.57,78.29,81.81,189351
2020-09-10,82.18,84.68,81.91,82.16,148290
2020-09-11,82.74,84.57,81.27,83.46,117659
2020-09-14,85.24,87.73,84.96,86.51,142923
2020-09-15,88.02,88.85,86.53,87.57,117039
2020-09-16,88.73,88.79,85.24,86.22,118380
2020-09-17,86.21,91.6,85.52,89.63,181320
2020-09-18,89.91,90.52,87.87,89.42,105522
2020-09-21,91.57,94.96,88.77,89.37,160701
2020-09-22,90.52,92.85,89.37,90.79,123410
2020-09-23,90.29,90.42,85.57,88.85,157202
2020-09-24,86.99,88.18,85.02,85.42,106690
2020-09-25,86.96,87.57,85.29,85.79,68017
2020-09-28,86.88,88.82,85.97,86.58,82336
2020-09-29,88.01,93.99,87.98,93.29,202463
2020-09-30,93.46,96.63,92.63,95.63,159930
2020-10-09,101.62,106.56,101.5,104.33,239672
2020-10-12,106.07,109.96,105.68,109.84,189418
2020-10-13,109.89,111.95,106.63,110.33,107490
2020-10-14,111.07,114.96,109.85,111.24,137715
2020-10-15,113.36,115.02,111.07,111.96,99560
2020-10-16,112.46,112.74,104.02,106.13,203041
2020-10-19,107.92,110.57,106.07,106.86,130025
2020-10-20,107.53,113.63,106.59,113.63,135966
2020-10-21,112.77,113.09,105.89,108.48,161679
2020-10-22,107.29,109.29,105.52,108.23,90552
2020-10-23,108.58,112.05,104.1,104.41,115938
2020-10-26,104.94,109.2,101.26,108.93,108028
2020-10-27,109.96,112.02,108.29,111.19,91015
2020-10-28,105.88,115.78,105.33,112.88,224158
2020-10-29,111.08,114.97,108.47,112.74,174352
2020-10-30,113.31,121.96,111.79,116.72,229587
2020-11-02,116.63,126.91,115.24,123.93,189461
2020-11-03,123.85,123.85,116.73,121.64,184567
2020-11-04,121.07,123.85,118.29,121.38,110617
2020-11-05,124.41,128.57,124.38,128.57,157959
2020-11-06,130.17,132.31,123.85,125.79,156584
2020-11-09,128.29,131.02,124.46,127.42,132286
2020-11-10,126.81,130.45,121.38,127.14,144175
2020-11-11,126.13,128.01,118.76,118.76,157584
2020-11-12,123.85,123.85,119.73,120.66,97169
2020-11-13,122.81,124.28,119.96,120.08,113777
2020-11-16,120.46,122.57,116.87,121.02,123121
2020-11-17,122.35,123.85,116.35,118.67,136749
2020-11-18,118.36,119.44,110.97,113.02,192833
2020-11-19,113.3,114.71,111.13,113.91,97580
2020-11-20,115.23,120.29,115.23,119.45,123035
2020-11-23,119.45,123.68,118.35,119.96,120913
2020-11-24,122.74,123.35,118.3,120.91,97920
2020-11-25,121.96,122.12,115.18,116.19,117099
2020-11-26,116.41,116.41,112.29,115.71,86295
2020-11-27,115.75,117.61,111.63,113.85,84332
2020-11-30,114.96,114.96,109.42,114.29,126662
2020-12-01,112.07,116.43,111.63,116.17,94920
2020-12-02,116.07,116.07,110.85,114.79,119653
2020-12-03,114.79,116.61,111.83,116.07,106886
2020-12-04,115.55,119.02,115.16,118.14,92338
2020-12-07,118.79,126.53,118.79,124.66,171130
2020-12-08,126.91,129.34,126.35,127.2,116362
2020-12-09,128.7,130.85,125.01,127.18,153636
2020-12-10,125.6,128.02,123.29,126.53,99857
2020-12-11,125.69,128.03,124.79,127.49,128937
2020-12-14,127.5,128.7,125.02,127.18,107241
2020-12-15,128.29,134.61,126.32,134.13,177813
2020-12-16,135.07,138.46,133.29,138.33,142888
2020-12-17,137.29,139.29,136.08,137.63,88123
2020-12-18,138.02,142.16,136.75,140.51,95126
2020-12-21,144.27,159.96,142.35,159.96,198104
2020-12-22,157.18,162.92,152.57,153.65,168744
2020-12-23,153.67,162.35,150.06,156.07,173903
2020-12-24,155.52,156.44,150.79,152.18,94786
2020-12-25,151.07,154.52,149.41,153.18,95399
2020-12-28,154.52,157.18,152.18,155.39,119731
2020-12-29,155.4,156.52,147.95,150.52,121748
2020-12-30,157.18,172.71,157.18,168.29,228817
2020-12-31,171.06,176.02,169.24,174.47,152005
2021-01-04,178.35,207.8,178.35,203.91,224808
2021-01-05,198.85,203.74,193.86,202.74,227452
2021-01-06,206.07,210.52,196.63,205.39,186681
2021-01-07,202.18,209.96,199.89,208.98,173895
2021-01-08,212.18,215.51,200.18,204.13,210067
2021-01-11,207.12,207.12,193.85,196.07,230050
2021-01-12,193.57,204.07,190.52,202.28,165597
2021-01-13,201.63,207.46,186.62,193.29,272620
2021-01-14,187.85,192.74,183.86,184.41,196066
2021-01-15,183.84,192.73,182.18,190.82,198229
2021-01-18,188.71,197.07,188.17,192.68,142012
2021-01-19,192.74,193.85,181.93,182.8,162867
2021-01-20,187.07,197.95,185.47,196.85,213416
2021-01-21,194.41,201.07,190.52,196.79,174792
2021-01-22,196.91,207.34,196.91,206.07,190442
2021-01-25,205.13,211.82,197.37,199.93,217414
2021-01-26,199.86,199.86,192.61,193.57,151044
2021-01-27,197.18,197.85,186.07,196.36,148385
2021-01-28,190.52,192.19,183.85,184.91,181820
2021-01-29,188.3,188.85,169.72,176.13,276013
2021-02-01,175.52,177.68,171.74,174.03,175251
2021-02-02,174.97,184.96,166.83,183.74,250865
2021-02-03,189.96,194.72,187.77,191.06,211073
2021-02-04,193.24,198.18,190.24,195.24,216302
2021-02-05,198.85,199.96,186.54,186.88,184117
2021-02-08,187.74,204.29,186.63,203.85,244027
2021-02-09,207.85,209.96,202.07,207.29,162037
2021-02-10,209.4,210.85,204.96,208.66,162830
2021-02-18,213.85,213.85,194.34,199.96,238249
2021-02-19,196.07,199.41,187.29,194.68,186904
2021-02-22,194.68,199.29,187.68,187.74,167204
2021-02-23,184.96,188.59,179.89,188.59,136047
2021-02-24,187.74,189.41,167.96,172.18,302721
2021-02-25,175.99,175.99,165.52,166.68,245757
2021-02-26,158.85,164.41,155.96,158.42,229506
2021-03-01,163.58,171.42,161.78,170.85,205394
2021-03-02,175.52,175.63,168.88,173.63,152811
2021-03-03,171.66,173.64,168.49,173.64,104644
2021-03-04,171.07,171.07,158.8,160.28,181034
2021-03-05,153.3,161.01,150.7,157.18,173073
2021-03-08,158.85,165.36,146.56,148.85,212955
2021-03-09,146.07,151.91,139.96,146.07,273577
2021-03-10,154.96,158.45,153.29,154.13,237638
2021-03-11,154.96,164.67,152.35,163.45,209643
2021-03-12,166.58,171.07,163.46,169.11,189520
2021-03-15,168.29,168.29,149.96,152.91,230404
2021-03-16,155.52,159.96,153.57,158.85,137124
2021-03-17,156.01,166.18,153.35,164.41,146726
2021-03-18,164.96,170.02,164.69,165.96,113670
2021-03-19,159.96,164.4,152.18,155.24,189716
2021-03-22,156.63,157.74,145.46,150.41,231719
2021-03-23,148.85,151.98,146.14,148.24,151169
2021-03-24,148.85,148.91,137.74,139.84,252082
2021-03-25,135.24,142.38,134.99,141.38,184399
2021-03-26,143.29,153.88,142.18,153.64,237103
2021-03-29,153.57,157.06,148.86,152.52,155632
2021-03-30,152.52,157.73,150.52,156.62,126404
2021-03-31,156.57,160.61,153.29,158.39,160546
2021-04-01,159.29,165.79,159.02,162.73,113338
2021-04-02,164.38,166.17,161.01,164.07,92629
2021-04-06,165.52,167.18,156.68,160.41,104638
2021-04-07,164.36,164.36,152.82,157.18,133931
2021-04-08,153.85,158.11,152.18,157.1,78710
2021-04-09,159.41,159.41,151.63,152.74,93237
2021-04-12,156.22,159.98,153.35,154.41,140595
2021-04-13,153.46,164.41,153.35,159.83,140211
2021-04-14,163.44,172.46,162.01,171.63,185043
2021-04-15,168.27,169.13,164.5,166.63,124741
2021-04-16,168.29,168.52,159.74,164.87,115363
2021-04-19,165.52,181.91,163.49,181.63,205477
2021-04-20,178.28,184.29,175.79,178.85,142834
2021-04-21,174.49,178.24,172.63,177.01,123996
2021-04-22,182.74,183.07,175.87,180.72,107913
2021-04-23,180.72,186.63,179.41,185.79,115365
2021-04-26,186.96,190.52,172.29,173.29,256237
2021-04-27,173.85,174.29,168.44,173.07,151810
2021-04-28,175.52,187.74,174.96,183.31,236326
2021-04-29,185.41,191.57,183.78,190.51,180863
2021-04-30,186.63,197.18,183.81,195.06,258651
2021-05-06,196.07,196.07,184.13,192.74,189680
2021-05-07,192.74,194.71,182.81,183.45,151385
2021-05-10,182.07,187.18,179.41,183.97,124553
2021-05-11,180.52,184.91,175.52,183.07,114121
2021-05-12,183.29,184.44,176.96,180.24,133602
2021-05-13,176.24,178.73,173.68,174.46,113476
2021-05-14,175.81,179.68,170.06,178.85,176577
2021-05-17,179.41,188.23,179.4,186.73,193309
2021-05-18,186.07,190.07,182.99,184.46,89620
2021-05-19,183.02,190.52,181.07,187.77,117464
2021-05-20,189.29,192.68,185.02,189.26,128440
2021-05-21,192.06,194.56,184.39,188.06,140566
2021-05-24,190.52,195.27,188.39,194.94,169611
2021-05-25,195.76,199.41,193.68,199.14,149577
2021-05-26,198.85,201.62,193.11,193.53,126989
2021-05-27,194.69,196.07,191.54,192.74,79598
2021-05-28,196.07,213.57,196.07,206.96,277151
2021-05-31,210.52,221.39,209.41,220.57,200063
2021-06-01,212.74,218.85,210.81,215.71,158754
2021-06-02,217.79,220.34,212.33,215.24,115712
2021-06-03,216.07,217.34,207.18,209.84,123760
2021-06-04,212.18,223.57,210.05,219.52,180102
2021-06-07,214.88,214.96,201.63,205.79,215294
2021-06-08,203.85,215.43,203.85,206.96,166317
2021-06-09,206.63,210.52,203.29,206.83,93582
2021-06-10,207.23,226.44,207.23,220.87,193502
2021-06-11,225.52,233.76,218.33,230.51,197961
2021-06-15,231.07,232.68,221.35,226.63,102522
2021-06-16,224.36,225.96,211.08,212.84,139694
2021-06-17,215.1,222.59,215.1,220.8,102724
2021-06-18,222.29,232.29,222.29,229.41,156000
2021-06-21,230.41,232.68,223.97,230.96,120823
2021-06-22,229.51,231.62,223.97,229.53,88470
2021-06-23,231.67,241.63,230.24,239.66,124457
2021-06-24,242.26,243.23,236.08,239.02,92132
2021-06-25,242.18,244.41,234.41,243.98,99555
2021-06-28,243.97,258.84,239.58,253.79,146439
2021-06-29,264.77,268.07,259.53,261.91,153402
2021-06-30,262.19,280.52,256.07,276.52,144557
2021-07-01,277.63,279.41,267.19,273.57,113247
2021-07-02,270.59,276.72,262.55,268.07,138717
2021-07-05,265.65,273.25,261.8,268.02,143515
2021-07-06,268.43,280.08,258.38,265.78,180555
2021-07-07,268.43,280.93,261.28,280.93,181457
2021-07-08,285.64,297.04,281.01,290.18,158790
2021-07-09,290.09,290.09,276.51,282.81,156607
2021-07-12,288.49,300.09,288.49,293.87,154763
2021-07-13,290.65,301.54,286.21,292.32,136371
2021-07-14,287.87,291.69,280.09,285.86,125879
2021-07-15,282.32,295.58,280.12,295.09,137333
2021-07-16,294.54,294.54,272.94,274.54,178495
2021-07-19,279.54,280.47,266.21,270.37,180129
2021-07-20,265.65,279.13,265.65,272.89,130005
2021-07-21,273.99,288.47,271.77,288.31,182049
2021-07-22,288.76,292.7,282.7,289.03,108836
2021-07-23,287.87,292.87,282.87,283.43,93329
2021-07-26,281.76,286.72,269.82,279.42,127290
2021-07-27,281.22,290.2,254.54,254.54,178460
2021-07-28,255.09,275.82,255.09,271.23,217247
2021-07-29,282.87,289.39,273.43,288.87,186202
2021-07-30,293.43,302.98,279.54,285.32,201810
2021-08-02,288.98,298.98,275.58,286.21,182973
2021-08-03,287.87,288.43,270.09,274.54,122383
2021-08-04,276.21,296.76,271.21,295.65,174004
2021-08-05,293.98,293.98,283.17,288.98,129792
2021-08-06,293.31,294.54,278.98,281.69,143712
2021-08-09,275.09,275.37,258.98,266.21,185831
2021-08-10,263.43,267.98,256.76,263.15,180169
2021-08-11,262.87,270.09,260.03,266.9,112364
2021-08-12,263.99,264.53,253.98,258.43,171162
2021-08-13,246.21,273.93,246.21,258.46,277258
2021-08-16,253.98,259.48,240.58,244.54,220440
2021-08-17,248.98,254.43,244.67,246.21,156106
2021-08-18,249.84,258.93,244.77,254.54,159575
2021-08-19,258.43,262.72,248.43,258.98,144535
2021-08-20,256.76,256.87,247.59,254.04,125276
2021-08-23,260.09,270.22,258.43,269.48,162244
2021-08-24,266.43,279.59,265.72,270.09,133137
2021-08-25,270.65,275.21,263.54,274.12,95303
2021-08-26,279.53,290.06,268.92,268.98,167983
2021-08-27,268.43,270.65,258.43,261.48,119582
2021-08-30,261.46,271.65,256.68,260.23,157143
2021-08-31,263.95,263.95,249.46,254.47,147621
2021-09-01,252.87,253.98,241.48,251.04,144627
2021-09-02,252.87,255.16,249.42,253.71,114649
2021-09-03,256.21,259.47,246.69,249.82,112820
2021-09-06,253.43,267.32,247.87,266.26,147920
2021-09-07,265.65,272.13,262.87,265.1,94222
2021-09-08,267.87,270.42,257.32,258.98,97394
2021-09-09,262.59,267.86,252.21,261.32,110162
2021-09-10,253.67,259.42,252.14,258.48,112969
2021-09-13,258.48,264.04,255.09,258.87,89690
2021-09-14,261.27,280.09,258.94,273.93,233837
2021-09-15,273.98,275.09,263.88,271.4,105015
2021-09-16,270.09,270.09,256.21,256.21,112604
2021-09-17,255.65,262.32,252.94,258.98,81938
2021-09-22,254.32,257.87,250.71,253.6,64239
2021-09-23,260.02,260.02,252.76,253.42,79714
2021-09-24,254.47,264.27,252.04,257.31,102625
2021-09-27,260.09,268.32,257.2,264.82,144963
2021-09-28,263.98,267.29,256.32,257.56,92225
2021-09-29,255.09,263.87,253.98,258.71,93955
2021-09-30,260.09,275.37,258.43,271.61,167142
2021-10-08,276.21,285.13,270.04,276.21,125169
2021-10-11,276.76,278.21,267.35,268.98,78309
2021-10-12,269.31,269.88,256.69,260.09,95907
2021-10-13,260.09,269.82,259.54,269.68,76522
2021-10-14,271.21,276.69,271.21,275.26,78416
2021-10-15,275.09,301.13,272.93,295.65,229513
2021-10-18,302.32,310.23,296.21,310.11,186702
2021-10-19,315.09,321.19,304.54,307.65,150890
2021-10-20,310.09,320.31,305.65,307.04,124666
2021-10-21,307.32,312.32,301.76,310.65,101423
2021-10-22,316.19,316.19,307.5,313.65,110216
2021-10-25,319.54,326.85,314.72,318.86,140521
2021-10-26,332.74,334.25,310.61,311.76,148277
2021-10-27,311.76,321.23,309.08,321.23,135486
2021-10-28,326.76,332.32,314.5,316.87,172829
2021-10-29,321.37,338.14,312.28,334.66,202687
2021-11-01,335.65,356.76,330.17,340.65,221797
2021-11-02,343.43,349.41,339.54,345.09,131408
2021-11-03,341.21,343.99,328.43,335.09,127606
2021-11-04,339.54,343.43,332.9,338.9,92010
2021-11-05,334.54,340.53,331.76,331.81,85551
2021-11-08,333.43,348.97,330.09,346.65,122696
2021-11-09,350.51,350.65,342.39,348.03,66746
2021-11-10,341.28,344.24,332.32,339.54,127398
2021-11-11,341.21,349.06,340.71,343.9,77014
2021-11-12,344.54,347.24,331.72,335.65,114202
2021-11-15,335.64,335.64,317.29,323.98,140076
2021-11-16,323.98,326.83,316.76,321.19,84335
2021-11-17,325.65,329.78,322.63,327.25,75616
2021-11-18,327.25,333.24,320.42,327.32,75273
2021-11-19,330.09,334.54,324.01,334.54,84568
2021-11-22,337.87,357.87,336.27,357.87,153090
2021-11-23,357.49,357.49,349.54,352.87,99312
2021-11-24,351.86,354.98,340.84,345.54,85504
2021-11-25,342.32,345.37,338.03,342.87,58220
2021-11-26,341.21,351.09,341.21,345.09,58502
2021-11-29,342.87,359.82,342.32,357.21,114653
2021-11-30,359.96,360.46,353.61,357.32,71881
2021-12-01,357.32,360.09,348.49,352.87,69846
2021-12-02,352.86,362.43,351.21,361.76,91790
2021-12-03,362.29,363.98,352.32,361.21,80782
2021-12-06,355.15,357.43,343.98,344.69,112612
2021-12-07,347.32,347.87,319.65,328.98,221391
2021-12-08,332.2,337.75,327.46,334.54,118866
2021-12-09,334.54,335.09,325.59,331.65,134272
2021-12-10,325.22,342.52,324.64,335.07,213844
2021-12-13,335.04,346.57,329.58,345.29,160828
2021-12-14,344.73,344.73,337.31,341.21,87811
2021-12-15,340.33,346.76,338.96,340.09,70480
2021-12-16,344.71,344.71,339.03,343.46,61502
2021-12-17,341.21,342.87,334.93,341.31,136491
2021-12-20,340.09,340.09,317.14,318.54,155114
2021-12-21,316.21,321.03,309.58,315.13,125658
2021-12-22,317.76,322.32,314.54,318.56,83618
2021-12-23,323.42,329.98,319.58,325.13,79718
2021-12-24,326.21,326.9,292.32,299.98,246081
2021-12-27,298.54,306.2,298.15,300.98,101835
2021-12-28,300.65,305.81,296.16,304.54,96596
2021-12-29,304.54,305.09,296.08,299.29,99640
2021-12-30,300.09,310.81,299.3,307.32,124209
2021-12-31,311.93,316.2,302.87,306.21,93711
2022-01-04,316.21,316.76,291.21,295.58,174568
2022-01-05,294.21,294.47,279.54,283.71,166579
2022-01-06,278.71,283.43,274.98,280.36,138826
2022-01-07,285.09,288.43,272.87,279.48,131695
2022-01-10,276.75,284.54,270.78,278.65,148629
2022-01-11,280.16,285.04,277.54,277.71,84723
2022-01-12,285.65,296.18,285.59,293.45,191642
2022-01-13,296.76,302.87,287.73,293.43,138997
2022-01-14,289.02,302.21,288.43,300.32,116128
2022-01-17,306.68,317.59,301.09,316.68,143528
2022-01-18,316.68,317.19,305.09,305.54,107017
2022-01-19,307.04,310.09,289.82,296.2,144874
2022-01-20,293.98,300.65,292.51,295.72,80654
2022-01-21,292.32,301.54,286.21,295.92,99174
2022-01-24,292.87,308.57,290.1,302.31,115621
2022-01-25,297.99,303.61,293.43,293.76,71992
2022-01-26,297.21,307.65,294.26,305.93,116037
2022-01-27,304.54,310.09,296.21,298.98,129482
2022-01-28,309.87,315.09,296.45,308.76,243317
2022-02-07,316.21,318.42,298.53,301.45,145289
2022-02-08,301.45,301.45,269.44,280.02,206503
2022-02-09,278.98,285.59,272.32,283.54,114947
2022-02-10,286.09,286.21,257.26,267.37,292336
2022-02-11,260.65,264.86,251.21,251.76,239798
2022-02-14,249.54,264.48,249.02,261.76,196286
2022-02-15,267.87,274.17,263.43,272.32,151508
2022-02-16,272.87,280.89,270.64,274.43,127068
2022-02-17,273.97,281.48,271.53,276.76,107472
2022-02-18,273.98,276.76,270.08,272.59,113848
2022-02-21,272.04,272.04,260.36,262.87,156306
2022-02-22,261.01,261.76,253.08,259.54,136329
2022-02-23,260.65,267.9,258.69,267.87,154332
2022-02-24,261.76,269.31,257.87,261.59,161600
2022-02-25,268.98,276.76,268.92,273.32,169672
2022-02-28,270.65,277.59,270.65,275.85,99657
2022-03-01,279.09,284.03,273.98,277.42,97490
2022-03-02,274.54,274.98,262.25,265.01,134129
2022-03-03,266.87,267.76,261.19,264.53,86989
2022-03-04,260.09,262.32,250.65,252.76,162834
2022-03-07,243.43,248.98,231.77,232.26,245993
2022-03-08,237.31,238.68,225.66,232.57,227541
2022-03-09,232.87,242.87,228.43,242.58,234574
2022-03-10,251.76,260.4,249.16,252.21,239617
2022-03-11,246.67,254.54,242.93,253.73,171022
2022-03-14,247.87,250.22,236.76,236.76,162910
2022-03-15,235.65,246.92,229.87,236.87,212687
2022-03-16,244.09,259.24,239.81,259.04,282237
2022-03-17,267.04,276.76,265.71,270.93,276301
2022-03-18,267.87,270.91,259.54,263.15,163918
2022-03-21,268.43,276.32,267.09,268.43,136341
2022-03-22,268.43,268.43,261.21,264.54,102283
2022-03-23,268.43,270.08,262.82,265.81,84110
2022-03-24,262.84,267.14,256.42,265.09,84806
2022-03-25,263.94,267.42,258.43,258.47,92836
2022-03-28,262.25,262.25,245.14,250.09,149465
2022-03-29,250.09,257.32,247.32,250.04,112359
2022-03-30,252.87,267.87,252.87,267.87,162170
2022-03-31,265.73,267.32,259.07,264.15,96239
2022-04-01,261.76,270.93,260.17,267.82,95182
2022-04-06,266.49,267.32,258.98,261.86,85428
2022-04-07,257.62,260.09,250.12,254.66,119581
2022-04-08,253.26,260.02,251.21,254.54,93571
2022-04-11,243.58,245.09,230.71,234.54,207382
2022-04-12,235.52,242.19,235.37,241.76,124982
2022-04-13,238.37,247.21,236.21,238.43,95231
2022-04-14,243.43,243.98,231.76,234.98,137524
2022-04-15,230.17,233.42,219.97,230.02,199891
2022-04-18,225.09,230.64,221.37,230.09,119576
2022-04-19,229.79,234.86,223.12,224.13,143821
2022-04-20,223.43,225.65,204.97,205.65,311996
2022-04-21,208.36,211.48,201.15,206.82,211166
2022-04-22,206.21,214.64,204.54,210.28,201367
2022-04-25,200.54,205.15,196.21,196.26,213165
2022-04-26,194.04,197.32,188.98,188.98,185105
2022-04-27,183.43,206.63,183.28,205.68,316124
2022-04-28,201.75,203.15,191.76,194.82,259177
2022-04-29,198.43,207.31,187.88,206.96,336477
2022-05-05,182.32,193.58,175.65,188.43,602772
2022-05-06,180.65,194.39,180.55,188.42,240801
2022-05-09,187.32,188.96,181.6,184.26,166680
2022-05-10,179.15,193.43,177.95,190.19,244378
2022-05-11,190.63,212.19,190.37,207.18,317540
2022-05-12,204.21,206.87,200.58,203.71,134208
2022-05-13,205.65,212.01,202.04,209.98,148546
2022-05-16,211.2,217.21,205.66,205.66,143878
2022-05-17,207.31,215.42,206.34,214.29,138899
2022-05-18,215.34,216.21,209.78,212.32,107120
2022-05-19,209.79,213.93,206.57,212.32,126330
2022-05-20,217.32,219.54,211.48,216.71,158268
2022-05-23,216.71,216.71,207.32,211.04,137918
2022-05-24,209.35,209.36,202.78,202.89,150127
2022-05-25,204.26,205.13,198.71,201.19,139349
2022-05-26,200.92,202.78,195.58,196.21,140598
2022-05-27,199.54,206.84,197.39,198.65,187802
2022-05-30,203.03,205.76,201.09,202.76,125295
2022-05-31,201.71,208.42,198.15,206.21,177995
2022-06-01,207.37,218.98,205.09,215.67,191785
2022-06-02,214.42,226.08,213.43,222.21,174478
2022-06-06,222.32,240.1,222.32,238.42,190378
2022-06-07,237.98,238.98,229.98,234.54,127595
2022-06-08,232.87,235.09,216.2,235.09,405414
2022-06-09,226.77,228.43,218.71,219.18,202557
2022-06-10,217.3,232.76,217.3,231.76,247663
2022-06-13,226.21,231.86,223.02,225.67,186216
2022-06-14,222.99,225.43,217.71,224.99,174811
2022-06-15,230.65,245.09,227.38,238.24,378619
2022-06-16,238.43,242.93,232.04,235.26,240202
2022-06-17,230.82,252.14,230.22,249.57,282939
2022-06-20,253.89,266.27,253.89,260.94,251143
2022-06-21,259.54,264.47,255.16,261.68,145666
2022-06-22,265.09,269.68,261.15,261.21,146632
2022-06-23,265.65,277.86,263.92,277.86,177139
2022-06-24,283.98,292.59,273.87,292.59,193012
2022-06-27,292.87,293.41,282.31,284.54,166240
2022-06-28,282.32,284.74,271.26,281.76,186433
2022-06-29,275.64,280.93,271.76,275.39,145830
2022-06-30,275.38,279.43,272.13,276.21,130761
2022-07-01,275.64,277.32,267.15,269.89,122928
2022-07-04,262.88,271.58,262.87,269.54,121932
2022-07-05,270.93,277.41,264.36,270.58,154594
2022-07-06,272.38,275.92,265.42,269.54,130814
2022-07-07,275.01,287.62,274.54,285.09,246014
2022-07-08,287.87,293.41,276.89,280.09,165770
2022-07-11,276.34,277.04,266.37,267.59,138070
2022-07-12,267.87,271.37,257.11,259.37,151302
2022-07-13,261.93,281.33,258.3,278.98,245645
2022-07-14,277.04,291.76,274.12,288.43,199556
2022-07-15,284.82,292.57,275.65,275.65,158628
2022-07-18,280.65,286.23,274.18,286.02,143711
2022-07-19,285.41,285.41,270.65,270.99,163087
2022-07-20,273.97,276.84,270.02,271.76,78359
2022-07-21,270.09,278.46,267.44,268.98,88071
2022-07-22,278.27,281.76,271.78,275.09,142817
2022-07-25,275.09,276.18,267.87,269.4,86489
2022-07-26,269.42,272.87,265.79,269.54,79693
2022-07-27,269.26,269.59,263.54,265.76,93355
2022-07-28,267.59,272.15,264.55,265.98,92675
2022-07-29,270.62,270.65,259.04,262.09,119125
2022-08-01,261.69,277.21,259.87,276.72,162992
2022-08-02,269.69,275.34,268.12,270.58,121430
2022-08-03,270.65,276.14,256.65,259.54,170256
2022-08-04,261.21,262.37,254.59,257.82,113651
2022-08-05,257.32,265.04,254.54,260.46,121831
2022-08-08,255.09,260.75,251.21,258.15,89647
2022-08-09,257.87,267.65,255.93,263.74,113079
2022-08-10,262.93,264.43,257.32,259.53,80491
2022-08-11,259.62,264.55,253.98,262.87,98007
2022-08-12,262.98,263.98,256.16,258.43,73838
2022-08-15,260.03,270.09,258.92,266.26,137575
2022-08-16,268.37,278.43,267.42,270.54,160974
2022-08-17,272.58,285.08,270.64,283.43,183507
2022-08-18,283.43,290.65,280.9,282.21,142800
2022-08-19,284.54,284.92,273.99,275.09,107696
2022-08-22,276.21,288.24,272.43,285.94,143054
2022-08-23,285.08,293.24,282.57,288.92,131562
2022-08-24,297.89,298.98,269.54,270.65,300684
2022-08-25,271.21,272.06,260.14,265.09,180175
2022-08-26,264.54,267.86,258.98,261.08,122170
2022-08-29,258.98,261.08,255.27,258.43,112610
2022-08-30,258.43,258.43,249.43,252.59,156161
2022-08-31,247.14,251.65,243.16,247.87,174502
2022-09-01,246.21,248.98,238.79,239.28,154766
2022-09-02,243.36,243.98,236.08,238.57,115609
2022-09-05,236.21,241.76,234.54,239.74,91100
2022-09-06,239.54,239.74,226.14,232.43,275246
2022-09-07,230.37,244.26,229.54,242.83,216777
2022-09-08,239.73,241.21,228.71,229.26,215526
2022-09-09,230.98,232.0,227.59,230.77,122468
2022-09-13,234.54,235.21,227.79,233.38,102029
2022-09-14,229.54,231.21,217.47,220.82,258938
2022-09-15,220.82,221.21,207.98,209.73,253836
2022-09-16,209.71,211.93,206.76,207.32,149632
2022-09-19,207.11,213.76,206.78,209.36,139644
2022-09-20,211.76,218.43,210.09,213.43,165690
2022-09-21,211.21,214.79,209.19,213.04,88099
2022-09-22,210.26,212.87,205.09,210.09,96421
2022-09-23,210.63,215.54,207.34,211.39,120185
2022-09-26,209.01,221.21,209.01,217.68,188352
2022-09-27,220.59,221.39,214.54,218.15,115619
2022-09-28,217.12,218.14,209.23,211.45,106974
2022-09-29,215.58,216.29,210.5,212.68,88948
2022-09-30,212.83,213.35,202.4,202.62,118140
2022-10-10,203.23,204.62,197.25,198.16,114654
2022-10-11,204.35,211.18,203.73,211.18,184441
2022-10-12,211.01,223.39,209.62,223.14,185147
2022-10-13,221.01,223.39,218.24,219.9,104434
2022-10-14,223.23,225.65,218.0,222.63,135653
2022-10-17,220.46,220.46,213.65,218.43,105373
2022-10-18,220.47,223.72,217.92,218.53,91019
2022-10-19,218.8,225.46,218.61,219.53,123330
2022-10-20,213.39,215.27,204.35,210.46,171202
2022-10-21,206.57,211.55,206.12,209.35,82599
2022-10-24,205.8,209.9,201.57,204.36,145327
2022-10-25,203.79,206.61,197.67,203.07,140391
2022-10-26,204.9,206.88,201.06,202.71,140724
2022-10-27,201.01,203.27,196.57,196.73,152817
2022-10-28,193.96,195.18,182.68,182.96,240712
2022-10-31,179.9,191.13,178.0,187.06,165546
2022-11-01,189.07,195.95,184.41,194.46,199165
2022-11-02,193.79,200.12,191.02,197.4,142670
2022-11-03,196.57,198.79,191.58,193.3,147175
2022-11-04,194.23,206.74,193.23,204.57,209711
2022-11-07,206.57,210.2,204.9,207.96,147781
2022-11-08,207.96,214.79,204.07,207.57,120809
2022-11-09,205.46,206.33,199.35,200.49,109411
2022-11-10,198.23,198.79,193.23,193.96,129242
